IE_XML_ID;IE_NAME;IP_PROP29
8830;Yaesu FT1D;7393
8831;Yaesu FT-270R;7393
8832;Yaesu FTA-750L;7393
8833;Yaesu FTA-720;7393
8838;Yaesu FTA-550 AA;7393
8839;Yaesu FTA-310;7393
8972;Midland 203;
8973;Midland Alan 42;
8974;Midland LXT-325;
8975;Midland GXT-850;
8976;Midland GXT-1000;
8977;Midland G70XT;
8978;Midland G9XT;
8979;Midland G-21;
8981;iRZ ATM3-485;7393
8982;iRZ ATM3-232;7393
8983;iRZ RU41;
8984;iRZ RU41 (без антенны);7393
8985;iRZ RU41w (без антенны);7393
8986;iRZ RU41u (без антенны);7393
8987;iRZ RU41c (без антенны);7393
8988;iRZ RL41 (без антенны);7393
8989;iRZ RL41I (без антенны);7393
8990;iRZ RL41w (без антенны);7393
8992;Motorola SLR 5500;13037
8992;Motorola SLR 5500;12512
8997;Автомобильная Си-Би радиостанция MegaJet MJ-600;
8998;MegaJet MJ-600 Turbo;
8999;MegaJet MJ-600+ Turbo;
9002;MegaJet MJ-600+;
9003;MegaJet MJ-3031 M Turbo;
9004;MegaJet MJ-3031 M;7393
9005;MegaJet MJ-50;
9006;MegaJet MJ-100;7393
9007;MegaJet MJ-150;7393
9008;MegaJet MJ-200;
9009;MegaJet MJ-200+;
9011;MegaJet MJ-333;7393
9012;MegaJet MJ-333 Turbo;7393
9013;MegaJet MJ-350;
9014;MegaJet MJ-350 Turbo;
9015;MegaJet MJ-450;
9016;MegaJet MJ-500;7393
9017;MegaJet MJ-550;7393
9018;MegaJet MJ-555;
9019;MegaJet MJ-555K;
9020;MegaJet MJ-650;
9021;MegaJet MJ-650 Turbo;
9022;MegaJet MJ-850;7393
9031;MegaJet CB-50 MAG 125;
9032;MegaJet ML145 MAG 125;
9033;MegaJet ML145 MAG 160;
9034;MegaJet ML145-N MAG 125;
9036;MegaJet T3-27 NE;
9037;MegaJet T3-27 M6;
9038;MegaJet T3-27 MAG 125;
9039;MegaJet T3-27 MAG 90;
9040;MegaJet T3-27 N MAG 90;
9041;MegaJet T3-27 N MAG 125;
9042;MegaJet T3-27 N NO SPRING;
9043;MegaJet ML145-N MAG 160;
9044;MegaJet OMEGA;
9045;MegaJet OMEGA MAG-90;
9046;MegaJet SUPER 9;
9047;MegaJet SUPER 9-L;
9049;Yosan Stealth 5;7393
9050;Yosan Excalibur Turbo;
9051;Yosan Excalibur;
9052;Yosan Evolution;
9054;iRZ TL 11;7393
9055;iRZ Q2406B;7393
9057;Cinterion MC52i;7393
9059;АРГУТ А-25 NEW;
9060;Аргут РК-301М Роуминг VHF;12512
9061;Аргут А-74;
9066;LG-ERICSSON SBG-1000.PKG;
9069;LG-Ericsson LDP-7208D;
9070;LG-Ericsson LDP-7224D;
9071;LG-Ericsson LDP-7248DSS;
9072;LG-Ericsson eMG80-BRIU2.STG;
9073;LG-Ericsson GDC-500H;
9126;Yealink SIP-T19 E2;11149
9127;Yealink SIP-T19P E2;10063
9144;AJETRAYS AJ-435;7393
9145;Yeastar TA100;12620
9146;LG-ERICSSON WIT-400HE;
9148;LG-Ericsson LIP-9002;
9149;LG-Ericsson LIP-9010;
9150;LG-Ericsson LIP-9020;
9151;LG-Ericsson LIP-9030;
9152;LG-Ericsson LIP-9040;
9153;LG-Ericsson LIP-9012DSS;
9154;LG-Ericsson LIP-9024DSS;
9155;LG-Ericsson LIP-9024LSS;
9156;Yeastar TA200;12620
9161;LG-Ericsson LIP-9000BTMU;
9162;LG-Ericsson LIP-9002WMB;
9163;LG-Ericsson LIP-9000WMB;
9164;LG-Ericsson LIP-9024WMB;
9205;Panasonic KX-NT560;
9206;Panasonic KX-NT553;
9207;Panasonic KX-NT556;
9208;Panasonic KX-NT543;
9209;Panasonic KX-NT546;
9210;Panasonic KX-NT511P;
9211;Panasonic KX-HDV130RU;
9212;Panasonic KX-TPA65;
9218;Grandstream GVC3200;
9219;Grandstream GXV-3615WP_HD;
9220;Grandstream GXV-3610_HD;
9221;Grandstream GXV-3610_FHD;
9222;Grandstream GXV-3611IR_HD;
9223;Grandstream GXV-3611_HD;
9224;Grandstream GXV-3662_HD;
9225;Grandstream GXV-3662_FHD;
9226;Grandstream GXV-3651_FHD;
9227;Grandstream GXV-3672 HD 36;
9228;Grandstream GXV-3672_FHD_36 v2 (белая);
9230;Grandstream GXV-3674VF_FHD;
9231;Grandstream GXV-3674VF_HD;
9283;Vertex Standard VZ-9;7393
9286;Yealink SIP VP-T49G;11149
9287;Yealink VC110-VCM60;11149
9287;Yealink VC110-VCM60;7393
9288;Yealink VC110-VCP40;11149
9288;Yealink VC110-VCP40;7393
9309;Snom D765;
9319;Yealink EXP20;11149
9321;Vertex Standard EVX-Link;7393
9331;Yeastar N1;12620
9333;Hytera PD405 new;12512
9334;Hytera PD415;
9335;Hytera PD705 G;
9336;Hytera PD755;
9337;Hytera PD755 G;
9338;Hytera PD705 UL913 (MD);
9339;Hytera PD705 UL913 G (MD);
9340;Hytera X1p UL913 G (MD);
9341;iRZ TU41-SMS;7393
9343;Hytera TC-780;
9345;Hytera MD655 G;
9346;Hytera MD785 50W;12512
9368;Motorola SL1600;13037
9378;Радиал D1 AVIA;
9379;Радиал AW0 VHF;
9381;Optim-Apollo;
9383;Optim-778;
9385;Optim-380;
9386;Optim-Pilgrim;
9387;Радиал D2 VHF I;
9388;Optim-270;
9390;Радиал DS2 VHF;
9391;Optim mini CB ;
9392;Радиал A5 VHF;
9393;Optim 1С-100;
9394;Optim CB EURO MAG;
9395;Optim mini MAG;
9396;Optim CB-100 MAG;
9397;Optim SN MAG;
9398;Optim CB-27;
9399;Optim ML-145;
9400;Optim ML-145 Strong;
9401;Optim BIG;
9402;Optim CB-50 DB MAG;
9403;Optim CB-51 DB MAG;
9404;Optim CB-82 MAG;
9405;Optim CB T3 MAG;
9406;Optim CB T3-27 MAG;
9407;Optim CB BIG MAG;
9408;АРГУТ А-36;
9409;Optim CB-1000;
9410;Optim CB-1100;
9411;Optim CB-1200;
9412;Радиал D2 UHF I;
9413;Optim CB Super-9;
9414;Optim CB-73;
9415;Optim CB-2001;
9416;Optim UNION CB STAR;
9417;Optim CB-50 DB;
9418;Optim CB-52 DB;
9419;Optim CB-92;
9420;Optim CB-95;
9421;Optim CB T3-27;
9422;Радиал DP1 VHF;
9423;Optim CB T3;
9424;Optim CB-9 Plus;
9425;Optim SN SMALL;
9426;Optim SN LONG;
9427;Радиал A4-165;
9428;Optim FM-1;
9429;Optim FM-2;
9430;Optim CB-FM;
9431;Optim CB-70 DB;
9432;Optim Base ONE;
9433;Optim Base TWO;
9434;Optim 1C-100, 1/4 VHF;
9435;Optim 1C-100, 5/8 VHF;
9437;Optim VHF-1;
9438;Optim VHF-1 (PL);
9439;Optim UHF-1;
9441;Optim MG-150;
9442;Optim VHF/UHF-1;
9443;Optimcom ПН 24-12 3А;
9444;PN-5 OPTIM;
9445;PN-10 OPTIM;
9446;PN-20 OPTIM;
9448;PN-30 OPTIM;
9449;RP-12/300;
9450;RP-24/300;
9451;RP-12/600;
9452;RP-24/600;
9453;RP-12/800;
9454;RP-24/800;
9455;PS-6;
9458;PS-10;
9459;PS-15;
9460;PS-20;
9461;PS-30;
9462;DM-30;
9464;Optim WT-555;7393
9465;Optim WT-556;7393
9466;Радиал DH2 VHF;
9467;Optimcom BF-3000;7393
9468;Optimcom BF-2000;
9469;Радиал A5-433;
9470;Радиал A7-433;
9471;Vertex Standard EVX-531 (IS);7393
9472;Vertex Standard EVX-539 (IS);7393
9478;Vertex Standard VX-241;7393
9479;Vertex Standard VX-264 ;7393
9480;ГРИФОН G-44;
9481;ГРИФОН G-45;
9487;Grandstream GAC2500;
9511;Янтарь-Н;
9518;Satvision SVC-D69V;
9519;iRZ TU42-232;7393
9520;MegaJet MJ-300;7393
9521;Vertex Standard VX-1400 SA0B-100 EXP;7393
9523;Vertex Standard VX-1700-A0-125 EXP;
9525;Vertex Standard VX-821 ATEX;7393
9526;Vertex Standard VX-824 ATEX;7393
9551;Yealink SIP-T40P;11149
9558;ITS Pancode I00000955;
9559;ITS Pancode I00000972;
9562;ITS Pancode I00000988;
9563;ITS Pancode I00000989;
9564;ITS Pantel I00000956;
9565;ITS Pantel I00000975;
9566;ITS Pantel I00000987;
9568;ITS Pantel I00000990;
9574;Yaesu FTDX 5000MP Limited EXP;7393
9579;Icom IC-FR9010;
9580;Icom IC-FR9020;
9581;Icom IC-F3103D;
9582;Icom IC-F4103D;
9583;Hytera TC-700Ex;
9585;Hytera TM-610;
9587;Hytera PD375;
9590;Icom IC-F3161DT;
9591;Icom IC-F4161DT;
9592;Icom IC-F1000S;
9593;Icom IC-F1000T;
9596;Vostok ST-54;7393
9599;Vostok ST-54 комплект;7393
9600;Vostok ST-101 комплект;
9601;Vostok ST-31 комплект;
9602;Комплект Lira P-280;
9654;Grandstream GXP2135;
9696;Комбат Т-34 Старт 3;
9697;Комбат Т-34 Мастер 3;
9699;Комбат Т-34 Милитари;
9701;Комбат Т-34 Патруль;
9745;АРГУТ SMP-01;
9840;Комбат Т-34 Спорт;7393
9841;Комбат Т-34 Макс;7393
9842;Комбат Т-34 ATEX;7393
9843;Радиал A10-70cm UHF;
9844;Радиал A3-70cm UHF;
9845;Радиал A3-CDMA UHF;
9846;Радиал A23-70cm UHF;
9847;Радиал SS-1CDMA;
9848;Радиал D4 UHF I;
9849;Радиал D4 UHF (H) I;
9850;Радиал LA-UHF;
9851;Радиал PA-420;
9852;Радиал PA-450;
9853;Радиал A0 VHF;
9854;Радиал AW0 VHF MAR;
9855;Радиал F2 VM;
9856;Радиал D1-2m, D2-2m, D4-2m;
9857;Радиал D4 VHF I;
9858;Радиал DS4 VHF;
9859;Радиал DS8 VHF;
9860;Радиал DP2 VHF;
9861;Радиал DP4 VHF;
9862;Радиал DR1 VHF;
9863;Радиал DH1 VHF;
9864;Радиал DH4 VHF;
9865;Радиал PA-153;
9866;Радиал PA-156;
9869;Радиал LA-156;
9870;Радиал DG4-2m;
9871;Радиал MW-HF;
9872;Радиал RH4010;
9873;Радиал Y3-FU;
9879;Vertex Standard EVX-261;7393
9880;Motorola EVX-S24 ;
9881;аккумулятор;
9889;Motorola DP1400 ;13037
9891;Motorola DP4401;13037
9892;Motorola DP4600;13037
9893;Motorola DP4401 GLONASS;13037
9894;Motorola DP4801 GLONASS;13037
9895;Motorola DP4800;13037
9896;Motorola SL4000;13037
9903;Motorola DM4400;13037
9904;Motorola DM4600;13037
9905;Motorola PMNN4253;13037
9906;Motorola PMNN4254;13037
9907;Motorola NNTN4851;13037
9908;Motorola NNTN4970;13037
9908;Motorola NNTN4970;7393
9909;Motorola NNTN4497;13037
9909;Motorola NNTN4497;7393
9910;Motorola PMNN4450;13037
9911;Motorola PMNN4258;13037
9912;Motorola PMNN4251;13037
9913;Motorola PMLN5192;13037
9914;Motorola PMLN6598;13037
9915;Motorola PMLN7089;13037
9916;Motorola PMLN6542;13037
9917;Motorola PMLN6541;13037
9918;Motorola PMLN6533;13037
9919;Motorola PMNN4440;13037
9920;Motorola PMLN5188;13037
9921;Motorola PMLN5196;13037
9924;Motorola PMPN4006;13037
9924;Motorola PMPN4006;7393
9925;Motorola PMLN5727;13037
9926;Motorola PMLN5733;13037
9927;Motorola PMLN5732;13037
9928;Motorola PMLN6635 ;13037
9929;Motorola PMLN5731;13037
9929;Motorola PMLN5731;7393
9934;TG-NET P1009D-8PoE-60W;
9944;Escene ES206-PN;
9946;Avaya 9608/9608C;
9948;Avaya 9611G;
9953;Avaya 9621G;
9958;Avaya 9641GS;
9961;Avaya 9650;7393
9965;Avaya 9601;
9982;Avaya 1603;
9985;Avaya 1603SW;
9986;Avaya 1608;
9994;Hytera PD715Ex G (MD);
9995;Камера МИРАН® ИВС-401К;
9996;Камера МИРАН® ИВС-301;
9998;Видеорегистратор МИРАН® ИВС-8016;
10000;iRZ TL 12;7393
10003;Avaya 1616;
10004;Avaya 16СС;
10006;Avaya H175;
10007;Avaya E169;
10008;Avaya E129;
10010;Avaya 9508;
10011;Avaya 9504;
10012;Avaya 9408;
10013;Avaya 9404;
10014;Avaya 3901;
10015;Avaya 3902;
10016;Avaya 3904;
10017;Avaya 3905;
10018;Avaya 1110;
10019;Avaya 1120E;
10020;Avaya 1140E;
10024;ТАШ-11П-IP;
10025;ТАШ-11П-IP-С;
10026;ТАШ-12П-IP;
10027;Камера МИРАН® ИВСС-401;
10028;Камера МИРАН® ИВСС-501;
10029;ТАШ-12П-IP-С;
10030;Камера МИРАН® ИВСС-701;
10031;ТАШ-21П-IP;
10032;Камера МИРАН® ИВСС-601;
10033;Камера МИРАН® ИВС-602;
10034;Камера МИРАН® ИВС-711;
10035;ТАШ-21П-IP-С;
10036;Камера МИРАН® ИВС-501;
10037;Камера МИРАН® ИВС-501М;
10038;Камера МИРАН® ИВС-601;
10039;Камера МИРАН® ИВС-401;
10040;ТАШ-22П-IP;
10041;Видеорегистратор МИРАН® ИВС-8008;
10042;Видеорегистратор МИРАН® ИВС-8004;
10043;ТАШ-22П-IP-С;
10044;Видеорегистратор МИРАН® ИВС-8032;
10045;Видеорегистратор МИРАН® ИВСС-8032;
10046;Видеорегистратор МИРАН® ИВСС-8004;
10047;Видеорегистратор МИРАН® ИВСС-8008;
10048;Видеорегистратор МИРАН® ИВСС-8016;
10049;Видеорегистратор МИРАН® ИВС-8024;
10051;Avaya 1150E;
10052;Avaya 1165E;
10053;Avaya 1100 Series Expansion Module;
10054;Avaya 1210;
10056;ЖК-монитор МИРАН® ИВС-10ЖК;
10057;Avaya 1220;
10058;ЖК-монитор МИРАН® ИВС-12ЖК;
10059;ЖК-монитор МИРАН® ИВС-17ЖК;
10060;ЖК-монитор МИРАН® ИВС-19ЖК;
10061;ЖК-монитор МИРАН® ИВС-22ЖК;
10062;Avaya 1230;
10064;Коммутатор сетевой МИРАН® ИВС-16;
10065;Пульт управления МИРАН® ИВС-КВ-СТ;
10066;Avaya 1200 Series Expansion Module;
10067;Твердотельный жесткий диск SSD1000;
10068;Твердотельный жесткий диск SSD500;
10069;Внутренний жесткий диск HDD1Tb;
10070;Внутренний жесткий диск HDD2Tb;
10071;Внутренний жесткий диск HDD4Tb;
10072;Avaya B189;
10073;Avaya B179;
10074;Alinco DR-735;
10075;Avaya B159;
10076;Avaya B149;
10081;TurboSky R2;
10082;тестовый товар;
10083;Avaya 3740;
10084;Avaya 3749;
10085;Avaya 3720;
10086;Avaya 3725;
10087;Avaya 3641/6120;
10088;Avaya 3645/6140;
10089;Avaya D100;
10095;TurboSky T3;
10096;TurboSky T4;
10098;TurboSky T5;
10099;TurboSky T6;
10100;TurboSky T7;
10101;TurboSky T8;
10102;TurboSky T9;
10105;Motorola VZ-30 ;
10107;Avaya B169;
10108;Avaya IPO 500 V2;
10109;Avaya IP500 Digital Station 8 Card;
10110;Avaya IP500 Analog Phone 2 (8) Card;
10111;Avaya IP500 VCM Card;
10113;Avaya IP500 4-Port Expansion Card;
10116;Avaya IP500 Legacy Card Carrier;
10119;Avaya IP500 UCM;
10121;Avaya IP500 Combination Card with 4 Analog Trunks;
10122;Avaya IP500 Combination Card with 2 BRI trunks;
10124;Avaya IP500 Analog Trunk Card;
10125;Avaya IP500 Universal PRI Trunk Card;
10127;Avaya IP500 BRI Trunk Card (Euro ISDN);
10128;Avaya IP500 Analog Trunk 16 Module;
10129;Avaya IP500 Phone Expansion Module;
10130;Avaya IP500 Digital Station Module;
10134;Panasonic KX-PRX150RUB;
10137;Panasonic KX-TGF310RUM;
10138;Panasonic KX-TGF320RUM;
10139;Panasonic KX-TGJ310RUB;
10140;Panasonic KX-TGJ312RUB;
10143;Panasonic KX-TGJ320RUB;
10144;Panasonic KX-TGJ322RUB;
10146;Panasonic KX-TGK310RUB;
10149;Panasonic KX-TGK320RUB;7393
10150;Panasonic KX-PRXA10RUW;
10151;Panasonic KX-PRXA15RUB;
10152;Panasonic KX-TGFA30RUM;
10153;Panasonic KX-TGJA30RUB;
10154;Panasonic KX-PRX120RUW;7393
10156;Icom IC-7300;
10181;Cinterion BGS2;
10217;Yealink VC400-VCP40;11149
10217;Yealink VC400-VCP40;7393
10218;Yealink VC120-VCP40;11149
10218;Yealink VC120-VCP40;7393
10220;Yealink VC120-VCM60;11149
10220;Yealink VC120-VCM60;7393
10276;LIRA DP-200 DMR;
10279;Kenwood Nexedge NX-5000;
10283;ТАШ-41П;
10284;ТАШ-41П-С;
10286;ТАШ-11П;
10287;ТАШ-11П-С;
10288;ТАШ-12П;
10289;ТАШ-12П-С;
10294;Kenwood TK-D240;
10296;Kenwood TK-D340;
10306;ТАШ-21П;
10309;ТАШ-21П-С;
10310;ТАШ-22П;
10312;ТАШ-22П-С;
10317;Kenwood TK-D740;
10319;Kenwood TK-D840;
10330;ТАШ-11ExB;
10331;ТАШ-11ExC;
10332;ТАШ-11ExB-C;
10333;ТАШ-11ExC-C;
10334;ТАШ-12ExB;
10335;ТАШ-12ExC;
10336;ТАШ-12ExB-C;
10339;ТАШ-12ExC-C;
10340;ТАШ-21ExB;
10341;ТАШ-21ExC;
10344;ТАШ-21ExB-C;
10345;ТАШ-21ExC-C;
10384;ТАШ-22ExB;
10385;ТАШ-22ExC;
10386;ТАШ-22ExB-C;
10387;ТАШ-22ExC-C;
10400;Hytera PD785 G;12512
10408;Hytera PD785 UL913 (MD);
10409;Hytera PD785 UL913 G (MD);
10418;Hytera PT580H Plus;
10419;Hytera PT580H Plus UL913;
10421;Hytera  Z1p;
10422;Hytera PT790 EX;
10423;Hytera MT680 Plus;
10425;ТАШ-31ExC;
10426;ТАШ-32ExB;
10427;ТАШ-32ExC;
10428;ТАШ-33ExB;
10429;ТАШ-33ExC;
10436;Комплекс связи КПТС-5;
10438;Система связи БИТ-16;
10439;ТАШ-31П;
10440;ТАШ-32П;
10441;ТАШ-33П;
10443;Hytera TS 9200;
10452;Hytera DS-6210 PRO;
10468;Hytera DS-6211 Lite;
10470;Hytera DS-6310 SIMULCAST;
10471;Hytera XPT;
10484;Alinco DJ-FX446;
10489;Yeastar N412;12620
10492;TurboSky TK-1;
10493;TurboSky TK-2;
10494;TurboSky TK-3 Black;
10496;Аргут DR-25 ;
10497;Аргут А-701;
10498;Аргут RoIP-01;
10501;Comrade R3;
10502;Comrade R4;
10503;Comrade R5;
10506;Comrade R6;
10509;Comrade R7;
10510;Comrade R8;
10511;TurboSky TK-3 White;
10512;TurboSky TK-4;
10513;TurboSky TK-5;
10514;TurboSky TK-8;
10522;Motorola RLN4801;13037
10522;Motorola RLN4801;7393
10534;iRZ TG21.A;
10536;iRZ TG21.B ;
10542;АКБ TurboSky T3;
10543;АКБ TurboSky T4;
10544;АКБ TurboSky T5;
10545;АКБ TurboSky T6;
10546;АКБ TurboSky T7;
10547;АКБ TurboSky T8;
10548;АКБ TurboSky T9;
10549;АКБ Turbosky R2;
10550;АКБ Comrade R3;
10551;АКБ Comrade R4;
10552;АКБ Comrade R5;
10553;АКБ Comrade R6;
10554;АКБ Comrade R7;
10555;АКБ Comrade R8;
10568;Yeastar S100;12620
10571;Yeastar S300;12620
10572;Yeastar S20;12620
10573;Yeastar S50;12620
10574;Yeastar D30;12620
10584;Yealink W56P;11149
10594;Yealink W56H;11149
10735;Motorola DP2400E TIA;13037
10736;Motorola DP2600E TIA;13037
10741;Motorola DP4400E TIA;13037
10742;Motorola DP4401E TIA;13037
10744;Motorola DP4600E TIA;13037
10745;Motorola DP4601E TIA;13037
10746;Motorola DP4800E TIA;13037
10752;Motorola DP4801E TIA;13037
10759;Motorola DP3441E TIA;13037
10761;Motorola SL4010E;13037
10763;Motorola SL4010E;13037
10764;Motorola DM4400E;13037
10764;Motorola DM4400E;12512
10765;Motorola DM4401E;13037
10765;Motorola DM4401E;12512
10781;АРГУТ А-907 ;
10783;Аргут РК-201М;
10784;iRZ RL01;
10785;iRZ RL01w;
10795;Kenwood TK-3107;
10796;Kenwood TK-3206;
10801;Kenwood TK-3406;
10802;Kenwood TK-3306;
10803;Kenwood TK-3206 RP5 LITE;
10804;Kenwood TK-3301;
10806;Комбат Т-34 Хантер;7393
10807;Motorola DM4600E;13037
10807;Motorola DM4600E;12512
10808;Motorola DM4601E;13037
10808;Motorola DM4601E;12512
10809;Grandstream DP750;
10810;Grandstream DP720;
10811;Grandstream GXP1630;
10812;Grandstream GXP2170;
10815;Grandstream GVR3550;
10817; TurboSky TV-2;
10822;Grandstream GVR3552;
10823; TurboSky TV-3 Black;
10824;TurboSky TV-3 White;
10825;TurboSky TV-4;
10826;TurboSky TV-4B;
10827;TurboSky TV-6;
10830;Grandstream GVC3202;
10849;TurboSky TY-2;
10865;Grandstream GXV3500;
10946;Comrade CM-1 PMR;
10947;Comrade CM-2;
10948;Comrade CM-3 Black;
10949;Comrade CM-3 White;
10950;Comrade CM-2 PMR;
10951;Comrade CM-6 PMR;
10956;Jabra BIZ 2400 II Duo USB;
10957;Jabra BIZ 2400 II Mono USB 3 в 1;
10958;Jabra BIZ 2400 II Mono USB 3-1;
10970;Alinco DJ-MD40;
10974;Fanvil X3S;
10975;Fanvil X3SP;
10976;Fanvil X4;
10979;Fanvil X4G;
10980;Fanvil I20T;7393
10981;Fanvil I21T;
10982;Fanvil I18;
10984;Fanvil I31;
10985;Fanvil I12;
10986;Fanvil H3;
10987;Fanvil H5;
10990;Snom D305;
10993;Snom D315;
10994;Snom D345;
10995;Snom D375;
10997;Snom D710;
10999;Snom D715;
11002;Snom D725;
11003;Snom D745;
11005;Roger KP-52 ;
11006;Panasonic KX-TGP600;
11007;Yeastar NeoGate TG800W;12620
11009;Yeastar NeoGate TG400W;12620
11010;Yeastar NeoGate TG200W;12620
11011;Yeastar NeoGate TG100W;12620
11012;Panasonic KX-TPA60 ;
11013;Panasonic KX-TPA50 ;
11014;Panasonic KX-TGP500;
11016;Panasonic KX-HDV100RU;
11021;Panasonic KX-NT511АRU;
11023;Panasonic KX-NT551RU;
11029;Panasonic KX-UDT111RU;
11030;Panasonic KX-UDT121RU;
11032;Panasonic KX-HDV330RU;
11033;Panasonic KX-HDV230RU;
11034;Panasonic KX-HDV430RU;
11036;Panasonic KX-HDV20RU;
11037;Panasonic KX-NT303X-B ;
11038;Panasonic KX-NT505X;
11039;Panasonic KX-NT307X;
11041;Gigaset A540 IP;
11042;Gigaset A540H;
11043;Jabra BIZ 2400 II Duo USB 3-1;
11045;Jabra BIZ 1500 Mono;
11046;Jabra BIZ 1500 Duo;
11047;Jabra BIZ 1500 Mono USB;
11048;Jabra BIZ 1500 Duo USB;
11049;Jabra EVOLVE 20 Stereo;
11053;Panasonic KX-NS1000RU;
11055;Panasonic KX-NS500RU;
11058;Panasonic KX-NS520RU;
11060;Panasonic KX-TDE620BX;
11061;Panasonic KX-TCA185RU;
11063;Panasonic KX-TCA285RU;
11064;Panasonic KX-TCA385RU;
11065;Panasonic KX-WT115RU;
11067;БИТ-Е ЕС.08.100 ;
11069;Кроссплата ЕС.08.200;
11073;Panasonic KX-NS0154CE ;
11075;Panasonic KX-TDA0155CE;
11076;Panasonic KX-TDA0156CE;
11077;Panasonic KX-TDA0158CE ;
11079;Panasonic KX-UDS124CE;
11080;Panasonic KX-A405CE;7393
11082;Panasonic KX-A406CE;
11083;Snom D3;
11084;Snom D7;
11085;Snom Expansion Module;
11086;Optim RT-1;
11087;Snom M700;
11088;Snom M300;
11093;Snom M9r;7393
11095;Snom M9R Expansion set;7393
11097;Snom M25;
11098;Snom M65;
11099;Snom M85;
11101;Snom C50 c M9r;
11102;Snom M325;
11103;Snom M5;
11105;Grandstream GXP-1615;
11106;Grandstream GXP2200 EXT;
11110;Mairdi MRD-609S;
11111;Mairdi MRD-609DS;
11112;Mairdi MRD-805;
11113;Mairdi MRD-805 DUC;
11114;Mairdi MRD-M9;
11118;Grandstream HT-502;
11119;Grandstream HT-503;
11120;Grandstream HT-701;7393
11122;Grandstream HT-702;7393
11123;Grandstream HT-704;7393
11124;Grandstream GXV3672 HD v2;
11126;Grandstream GXV3672 FHD v2;
11127;Panasonic KX-DT390RU-B;
11128;Panasonic KX-DT590RU;
11129;Panasonic KX-T7740X;
11130;Yealink EHS36;11149
11136;Yealink WF40;11149
11137;Panasonic KX-DT521RU;
11138;Panasonic KX-DT543RU;
11139;Panasonic KX-DT546RU;
11140;Panasonic KX-T7730RU;
11143;Panasonic KX-T7735RU;
11145;Panasonic GP-VD131;
11153;Panasonic GP-VD151;
11154;Panasonic KX-VC1300;
11156;Jabra EVOLVE 20 Mono;
11157;Jabra EVOLVE 30 II Mono;
11158;Jabra EVOLVE 30 II Stereo;
11159;Jabra EVOLVE 40 Stereo;
11160;Jabra EVOLVE 40 Mono;
11161;Jabra EVOLVE 65 Stereo;
11162;Jabra EVOLVE 65 Mono;
11163;Jabra EVOLVE 80;
11166;Jabra UC VOICE 250;7393
11167;Jabra UC VOICE 550 Mono;7393
11170;Jabra PRO 9450 Flex EMEA;
11171;Jabra PRO 9450 Duo EMEA;7393
11173;Jabra PRO 920;
11174;Jabra PRO 920 Duo;
11175;Jabra PRO 930 Lync;
11176;Jabra PRO 930 Duo ;
11177;Jabra PRO 925 BT;
11178;Jabra PRO 935 MS;
11182;Jabra MOTION UC ;7393
11183;Jabra MOTION UC+ ;7393
11184;Jabra MOTION OFFICE;7393
11185;Jabra HANDSET 450;7393
11186;Jabra DIAL 550;
11187;Jabra Stealth UC;
11188;Jabra GN9120 Flex ;
11189;Jabra GN9120 Midi;
11190;Jabra GN9120 Duo Flex ;
11191;Jabra GN9120 Flex EHS;
11192;Jabra GN9120 Midi NF ;
11194;Ubiquiti UniFi VoIP Phone;
11195;Ubiquiti UniFi VoIP Phone Pro;
11196;Ubiquiti UniFi VoIP Phone Executive;
11197;Jabra GN9120 Duo Flex EHS;
11198;Jabra GN9120 Flex Alcatel;
11199;Jabra GN9120 DECT;7393
11200;Mairdi MRD-QD004(A);
11202;Motorola LEX L10;13037
11205;Grandstream HT-814;
11208;Panasonic KX-VC1600;
11210;Panasonic KX-VC300CX;
11211;Panasonic KX-VCA001X;
11212;Panasonic KX-VCA002X;
11213;Panasonic KX-VCAEX01X;
11238;Gigaset SL750H;
11246;Kenwood WD-K10TR;
11247;Vector VT-43 R3;7393
11249;Vector VT-80 F;
11250;Vector VT-43 H2;
11251;Vector VT-80 ST;
11260;Kenwood WD-K10PBS;
11267;Kenwood WD-K10BS;
11292;Fanvil X3G;
11293;Grandstream GXP-1760;
11294;Grandstream GXP-1780;
11295;Grandstream GXP-1782;
11297;Grandstream UCM6202;
11298;Grandstream UCM6204;
11300;Grandstream UCM6208;
11301;Аргут БЗУ-640;
11302;Аргут А-43 З/У;
11303;Grandstream HT-802;
11305;Grandstream HT-812;
11307;Аргут L-02-01;
11309;Grandstream GWN-7610;
11311;TG-NET WA1301;
11313;Yeastar WM1;12620
11314;Yeastar GM8W;12620
11315;Yeastar GM1;12620
11317;Yeastar TG800E;12620
11318;Yeastar TG1600E;12620
11325;Motorola XT420;13037
11326;Аргут L-02-11;
11327;Motorola XT460;13037
11335;ТАШ-31П-IP;
11337;ТАШ-32П-IP;
11338;ТАШ-11Exl;
11339;ТАШ-11ExI-C;
11340;ТАШ-12Exl;
11341;ТАШ-12Exl-C;
11343;ТАШ1-15;
11345;ТАШ1-1;
11346;Icom IC-F621;
11353;Аргут АКБ А-53/54/74;
11354;Аргут АКБ А-75;
11355;Аргут АКБ А-41;7393
11356;Icom IC-F2000S;
11357;Icom IC-F2000T;
11359;ALINCO DJ-AXD1;
11360;ALINCO DJ-AXD4;
11361;Аргут АКБ А-21;
11362;Аргут АКБ А-23/24 new;
11363;Аргут L-03-K;
11367;ПАРУС АСД-VHF-5PL;
11368;ПАРУС АСД-UHF-5PL;
