IE_XML_ID;IE_NAME;IP_PROP55
13241;Hytera PD485G;14963
13241;Hytera PD485G;15571
13241;Hytera PD485G;16035
13244;Аргут НМ-22;14768
13244;Аргут НМ-22;4340
13300;Stelberry M-100;
13311;Motorola VZ-20;10171
13311;Motorola VZ-20;10597
13311;Motorola VZ-20;13313
13312;Motorola VZ-28 ;10171
13312;Motorola VZ-28 ;10597
13312;Motorola VZ-28 ;13313
13321;Yaesu FT-4VR ;9733
13321;Yaesu FT-4VR ;9375
13321;Yaesu FT-4VR ;13329
13324;Yaesu FT-4XR ;9375
13324;Yaesu FT-4XR ;9733
13324;Yaesu FT-4XR ;13329
13325;Yaesu FT-70DR;9375
13325;Yaesu FT-70DR;9733
13325;Yaesu FT-70DR;13329
13327;Yaesu AR-DV10;9375
13327;Yaesu AR-DV10;9733
13327;Yaesu AR-DV10;13329
13335;Motorola SLR 1000;8317
13335;Motorola SLR 1000;13342
13335;Motorola SLR 1000;14259
13368;Motorola TALKABOUT T42 (triple) ;13370
13368;Motorola TALKABOUT T42 (triple) ;15467
13369;Motorola TALKABOUT T42 (red) ;13370
13369;Motorola TALKABOUT T42 (red) ;15467
13376;Yealink VDK110;11427
13391;Yealink VDK120;11427
13393;Yealink VDK400;11427
13423;Icom IC-F7520;
13447;Roger KP-54;13460
13453;Icom IC-G88;13243
13457;Icom IC-F29DR2 ;13243
13458;Icom IC-7610;13243
13459;Icom SP-41;13243
13473;Motorola APX 8000H;
13474;Motorola APX 8000HXE;
13479;Yaesu FTM-400XDR/DE B3 EXP;11744
13479;Yaesu FTM-400XDR/DE B3 EXP;10780
13480;Yaesu DR-1X;
13481;Yaesu DR-2X ;
13483;Yaesu FTA-450L;11817
13500;Комбат Т-44 Мастер;
13501;Комбат Т-44 Старт;
13505;Комбат CB 27;
13507;Комбат CB 27 Plus;
13509;ИПМ-725;
13510;ИПМ-715А;
13511;ИПМ-715Д;
13512;Комбат стакан IT ;
13513;Комбат АА-27;
13514;Комбат BP-1;
13516;Комбат АПМ-22;
13517;Комбат IT АПМ-31;
13518;Комбат IT АПМ-42;
13519;Гарнитура-ларингофон Комбат IT ГЛ-34;
13520;Комбат HU-30;
13521;Комбат ПР-54U;
13522;Комбат IT ТПП-03К;
13523;Комбат ТПП-04К;
13525;MikroTik CCR1009-7G-1C-1S+;
13526;MikroTik Disc Lite5;
13527;MikroTik hAP;
13528;MikroTik LDF 5;
13529;MikroTik CCR1009-7G-1C-1S+PC;
13530;MikroTik mAP 2nD;
13531;MikroTik OmniTIK 5 ac;
13532;MikroTik CCR1009-7G-1C-PC;
13533;MikroTik CRS106-1C-5S;
13534;MikroTik CRS109-8G-1S-2HnD-IN;
13535;MikroTik CRS112-8G-4S-IN;
13536;MikroTik RB911G-5HPacD-QRT;
13537;MikroTik RB911G-5HPacD-NB;
13538;MikroTik OmniTIK 5 PoE;
13539;MikroTik CRS125-24G-1S-2HnD-IN;
13540;MikroTik CRS125-24G-1S-IN;
13541;MikroTik CRS125-24G-1S-RM;
13542;MikroTik CRS326-24G-2S+RM;
13543;MikroTik CSS326-24G-2S+RM;
13544;MikroTik RB2011iL-RM;
13545;MikroTik RB2011iLS-IN;
13546;MikroTik RB911G-5HPnD-QRT;
13547;MikroTik RB2011UiAS-2HnD-IN;
13548;MikroTik RB912UAG-2HPnD-OUT;
13549;MikroTik RB912UAG-5HPnD-OUT;
13550;MikroTik RB2011UiAS-IN;
13551;MikroTik RB921GS-5HPacD-15S;
13552;MikroTik RB921GS-5HPacD-19S;
13553;MikroTik RB2011UiAS-RM;
13554;MikroTik RB260GS;
13555;MikroTik RB260GSP;
13556;MikroTik RB921UAGS-5SHPacD-NM;
13557;MikroTik RB921UAGS-5sHPacT-NM;
13558;MikroTik RB922UAGS-5HPacD-NM;
13559;MikroTik CCR1016-12G;
13560;MikroTik RB922UAGS-5HPacT-NM;
13561;MikroTik CCR1016-12S-1S+;
13562;MikroTik CCR1036-12G-4S;
13564;MikroTik RB912UAG-2HPnD;
13565;MikroTik RB951G-2HnD;
13566;MikroTik RB951Ui-2HnD;
13567;MikroTik RBcAP2nD;
13568;MikroTik RBcAPL-2nD;
13569;MikroTik RBGroove-52HPn;
13570;MikroTik RBDynaDishG-5HacD;
13571;MikroTik RBGrooveA-52HPn;
13572;MikroTik RBGrooveG-52HPacn;
13573;MikroTik RBGrooveG-52HPacn;
13574;MikroTik RBLHG-5nD;
13575;MikroTik RBMetal2SHPn;
13576;MikroTik RBmAPL-2nD;
13577;MikroTik RBMetal5SHPn;
13578;MikroTik RBMetal9HPn;
13579;MikroTik RBMetalG-52SHPacn;
13580;MikroTik OmniTIK 5 PoE ac;
13581;MikroTik wAP RBwAP2nD;
13582;MikroTik wAP RBwAP2nD-BE;
13586;MikroTik RBwAPG-5HacT2HnD;
13587;MikroTik RBwAPG-5HacT2HnD-BE;
13588;MikroTik RBQRTG-2SHPnD;
13590;MikroTik RBSEXTANTG5HPnD;
13591;MikroTik RBSXTG2HnD;
13592;MikroTik RBSXT-2nDr2;
13593;MikroTik SRBSXTLTE3-7;
13594;MikroTik RBSXT-5HPnDr2;
13595;MikroTik RBSXT-5nDr2;
13596;MikroTik RBSXT5HacD2n;
13598;Терек РК-201;13722
13598;Терек РК-201;13724
13599;MikroTik RBSXTG-5HPacD;
13600;Терек РК-301;13722
13600;Терек РК-301;13724
13601;MikroTik RBSXTG-5HPacD-SA;
13602;MikroTik RBSXTG-5HPacD-HG;
13603;MikroTik RBSXTG-5HPnD-HGr2;
13604;MikroTik RBSXTG-5HPnD-SAr2;
13605;Терек РК-202;13722
13605;Терек РК-202;13724
13606;Терек РК-322-2Д;13722
13606;Терек РК-322-2Д;13724
13607;MikroTik RBLHG-5nD-3;
13608;Терек РК-322 DMR;13722
13608;Терек РК-322 DMR;13724
13609;Терек РК-401;13722
13609;Терек РК-401;13724
13610;MikroTik CCR1036-12G-4S-EM;
13611;MikroTik RBOmniTikU-5HnD;
13612;MikroTik CCR1036-8G-2S+;
13613;MikroTik CCR1036-8G-2S+EM;
13614;MikroTik CCR1072-1G-8S+;
13615;MikroTik RB1100AHx2 Routerboard;
13617;MikroTik CRS210-8G-2S+IN;
13618;MikroTik CRS212-1G-10S-1S+IN;
13619;MikroTik RB1100AHx4;
13620;MikroTik RB1100AHx4 Dude edition;
13621;MikroTik RB2011iL-IN;
13622;MikroTik RB3011UiAS-RM;
13623;MikroTik hEX;
13624;MikroTik RB750P-PBr2;
13625;MikroTik hEX lite;
13627;MikroTik hEX PoE lite;
13628;MikroTik hAP mini;
13629;Терек РК-222;13722
13629;Терек РК-222;13724
13630;Терек РМ-302;13722
13630;Терек РМ-302;13724
13631;MikroTik hAP lite;
13632;Терек РЕСТО;13722
13632;Терек РЕСТО;13724
13633;Терек РК-102;13722
13633;Терек РК-102;13724
13634;Терек РК-501;13722
13634;Терек РК-501;13724
13635;MikroTik hAP ac lite;
13637;MikroTik hAP lite TC;
13638;Терек Старт;13722
13638;Терек Старт;13724
13639;MikroTik hEX PoE;
13640;Терек Старт-М;13722
13640;Терек Старт-М;13724
13644;MikroTik PowerBox Pro;
13645;MikroTik hAP ac;
13648;Терек ГУН-400;13722
13648;Терек ГУН-400;13724
13649;Терек ГУН-Ресто;13722
13649;Терек ГУН-Ресто;13724
13650;Терек ГПШ-300;13722
13650;Терек ГПШ-300;13724
13651;Терек ГЛС-270;13722
13651;Терек ГЛС-270;13724
13652;Alinco DJ-VX41;
13653;ALINCO DJ-VX50;
13654;Терек ГЛС-520;13722
13654;Терек ГЛС-520;13724
13655;Терек ГСН-800;13722
13655;Терек ГСН-800;13724
13656;Терек ГСН-900;13722
13656;Терек ГСН-900;13724
13657;Терек ТНГ-200;13722
13657;Терек ТНГ-200;13724
13658;Терек ТТНГ-100РЧ;13722
13658;Терек ТТНГ-100РЧ;13724
13663;Терек ТУЗ-425;13722
13663;Терек ТУЗ-425;13724
13664;Терек ГКП-180;13722
13664;Терек ГКП-180;13724
13665;Терек ГДО-700;13722
13665;Терек ГДО-700;13724
13667;Терек ГМД-600;13722
13667;Терек ГМД-600;13724
13668;Терек ГСН-555;13722
13668;Терек ГСН-555;13724
13669;Терек ГУН-777;13722
13669;Терек ГУН-777;13724
13670;Терек Орфей 565;13722
13670;Терек Орфей 565;13724
13673;Терек АШ РК-301;13722
13673;Терек АШ РК-301;13724
13675;Терек АШ РК-322;13722
13675;Терек АШ РК-322;13724
13676;Терек АШ-РК201;13722
13676;Терек АШ-РК201;13724
13677;Терек АШ-РК202;13722
13677;Терек АШ-РК202;13724
13678;Терек АШ РК-401;13722
13678;Терек АШ РК-401;13724
13680;Терек АШ-Старт;13722
13680;Терек АШ-Старт;13724
13682;Терек АШ-Старт М;13722
13682;Терек АШ-Старт М;13724
13684;Терек АКЛ РК-301П;13722
13684;Терек АКЛ РК-301П;13724
13686;Терек АКЛ РК-322П;13722
13686;Терек АКЛ РК-322П;13724
13687;Терек АКЛ РК-201П;13722
13687;Терек АКЛ РК-201П;13724
13692;Терек АКЛ РК-202П;13722
13692;Терек АКЛ РК-202П;13724
13694;Терек АКЛ РК-401П;13722
13694;Терек АКЛ РК-401П;13724
13695;Терек АКЛ Старт;13722
13695;Терек АКЛ Старт;13724
13696;Терек ЗУ РК-301;13722
13696;Терек ЗУ РК-301;13724
13698;Терек ЗУ РК-322;13722
13698;Терек ЗУ РК-322;13724
13699;Терек ЗУ РК-201;13722
13699;Терек ЗУ РК-201;13724
13700;Терек ЗУ РК-202;13722
13700;Терек ЗУ РК-202;13724
13701;Терек ЗУ РК-401;13722
13701;Терек ЗУ РК-401;13724
13702;Терек ЗУ Старт;13722
13702;Терек ЗУ Старт;13724
13703;ANLI A-100MU-N;
13704;Терек 6П-ЗУ;13722
13704;Терек 6П-ЗУ;13724
13705;ANLI A-100MV;
13706;Терек 6П-ЗУ Старт;13722
13706;Терек 6П-ЗУ Старт;13724
13707;ANLI A-1000MV;
13708;Терек БПА РК;13722
13708;Терек БПА РК;13724
13709;Терек Клипса РК;13722
13709;Терек Клипса РК;13724
13710;Терек Клипса Старт;13722
13710;Терек Клипса Старт;13724
13711;Терек Чехол РК-301;13722
13711;Терек Чехол РК-301;13724
13712;Терек Чехол РК-201;13722
13712;Терек Чехол РК-201;13724
13713;Терек Чехол РК-202;13722
13713;Терек Чехол РК-202;13724
13714;Терек Чехол РК-322;13722
13714;Терек Чехол РК-322;13724
13715;Терек Чехол универсальный;13722
13715;Терек Чехол универсальный;13724
13717;Терек Кабель РК-401;13722
13717;Терек Кабель РК-401;13724
13718;Терек Кабель Ресто;13722
13718;Терек Кабель Ресто;13724
13770;Motorola ST7500 TETRA;13774
13771;Yealink VC800-Phone-Wireless;14404
13772;Yealink VC800-Phone-WP;14404
13773;Yealink VC800-Exclude Mic;14404
13775;Yealink VC500-Phone-Wired;
13777;Yealink VC500-Phone-Wired-WP;
13779;Yealink VC500-Wireless Micpod;
13782;Yealink VC500-Wireless Micpod-WP;
13783;Yealink VC500 Pro-Exclude Mic;
13785;Yealink VC500-Exclude Mic;
13786;Yealink VC200;14404
13787;Yealink VC200-WP;14404
13788;Yealink VC880;
13789;Yealink VC Desktop;
13791;Программатор Vector PRO;
13793;Vector BC-44 TURBO;
13794;Vector BP-44 TURBO;
13796;Vector BP-44 HS;
13797;Vector BC-44 HS;
13798;Vector BC-44 STD;
13799;Vector BP-44 STD;
13801;Vector AM-T3 MAG;
13803;Vector AM-27 MAX;
13824;Vostok ST-71;
13832;ТАШ-17П;
13833;ТАШ-17П-С;
13834;ТАШ-21ПА;
13835;ТАШ-21ПА-С;
13836;ТАШ-22ПА;
13837;ТАШ-22ПА-С;
13838;ТАШ-31ПА;
13839;ТАШ-32ПА;
13841;ТАШ-21ПА-IP;
13842;ТАШ-21ПА-IP-С;
13843;ТАШ-22ПА-IP;
13844;ТАШ-22ПА-IP-С;
13845;ТАШ-31ПА-IP;
13846;ТАШ-32ПА-IP;
13847;ТАШ1-1А;
13848;ТАШ1-15А;
13851;Snom D385;13987
13851;Snom D385;14769
13851;Snom D385;14909
13851;Snom D385;14918
13851;Snom D385;14933
13851;Snom D385;15022
13851;Snom D385;15566
13852;Snom D785 White;13987
13852;Snom D785 White;14769
13852;Snom D785 White;14909
13852;Snom D785 White;14918
13852;Snom D785 White;15022
13852;Snom D785 White;15566
13853;Snom D785;13987
13853;Snom D785;14769
13853;Snom D785;14909
13853;Snom D785;14918
13853;Snom D785;15022
13853;Snom D785;15566
13858;Snom D712;13987
13858;Snom D712;15022
13858;Snom D712;15566
13861;Snom D735;13987
13861;Snom D735;14769
13861;Snom D735;14909
13861;Snom D735;14918
13861;Snom D735;14950
13861;Snom D735;15022
13861;Snom D735;15566
13862;Snom D735 White;13987
13862;Snom D735 White;14769
13862;Snom D735 White;14909
13862;Snom D735 White;14918
13862;Snom D735 White;14950
13862;Snom D735 White;15022
13862;Snom D735 White;15566
13863;Snom D7 White;13987
13863;Snom D7 White;14909
13863;Snom D7 White;14918
13864;Snom D715 White;13987
13864;Snom D715 White;14769
13864;Snom D715 White;14909
13864;Snom D715 White;14918
13864;Snom D715 White;15022
13864;Snom D715 White;15566
13865;Snom D120;13987
13865;Snom D120;14769
13865;Snom D120;14909
13865;Snom D120;14918
13865;Snom D120;15022
13865;Snom D120;15566
13866;Snom A230;13987
13866;Snom A230;14909
13866;Snom A230;14918
13867;Snom C52-SP;13987
13867;Snom C52-SP;14909
13867;Snom C52-SP;14918
13867;Snom C52-SP;14933
13868;Snom Conference Bundle: C52-SP + A230;13987
13868;Snom Conference Bundle: C52-SP + A230;14909
13868;Snom Conference Bundle: C52-SP + A230;14918
13869;Snom A170;13987
13869;Snom A170;14918
13870;Snom C520;13987
13870;Snom C520;14909
13870;Snom C520;14918
13870;Snom C520;15022
13871;Snom M15 SC;13987
13871;Snom M15 SC;14909
13871;Snom M15 SC;14918
13871;Snom M15 SC;15022
13872;Icom IC-7851;13877
13873;Icom IC-F9023T;13877
13874;Snom M215 SC;13987
13874;Snom M215 SC;14909
13874;Snom M215 SC;14918
13874;Snom M215 SC;15022
13875;Icom IP501H;13877
13876;Fanvil X2P;14769
13876;Fanvil X2P;15022
13876;Fanvil X2P;15566
13878;Snom 10W PSU-A6 EU;13987
13879;Snom Wall Mount D120;13987
13881;Snom Handset Complete;13987
13883;Snom Handsetwire;13987
13885;Snom Conference C520 Microphone;13987
13885;Snom Conference C520 Microphone;14909
13885;Snom Conference C520 Microphone;14918
13887;Fanvil PA2;
13888;Snom Battery for M65/M85/C50;13987
13890;Snom PSU M-SC-base;13987
13892;Snom PSU M-SC-HS;13987
13893;Snom A5;13987
13893;Snom A5;14909
13893;Snom A5;14918
13895;Snom A700;13987
13896;Snom A729;13987
13897;Snom PA1;13987
13897;Snom PA1;14909
13897;Snom PA1;14918
13898;Snom PA1 Accessory;13987
13899;Snom PSU for Meeting Point;13987
13901;Snom A100M;13987
13901;Snom A100M;14909
13901;Snom A100M;14918
13912;Fanvil IW30;
13914;Gigaset PRO Maxwell 10S;13971
13914;Gigaset PRO Maxwell 10S;15022
13918;Alinco DJ-VX10;
13920;Alinco DJ-VX11;
13922;Alinco DR-CS10;
13923;Alinco ERW-12;
13926;Alinco DJ-MD5E;
13928;Alinco DJ-MD5EGP;
13929;Snom A100D;13987
13929;Snom A100D;14909
13929;Snom A100D;14918
13930;Alinco DJ-D17;
13937;Alinco DJ-D47;
13938;Alinco DR-D18;
13939;Alinco DR-D48;
13942;Alinco RS-D7;
13943;Alinco RS-D8;
13944;Snom ACUSB;13987
13945;Snom ACPJ;13987
13946;Snom ACPJ25;13987
13947;Snom EHS Wireless Headset Adapter;13987
13947;Snom EHS Wireless Headset Adapter;14909
13947;Snom EHS Wireless Headset Adapter;14918
13948;Snom 7xx Adapter cable EHS;13987
13949;Motorola TALKABOUT T92 H2O;13950
13949;Motorola TALKABOUT T92 H2O;15467
13951;Alinco DM-340MV;
13952;Alinco DM-30E;
13953;Alinco DM-430E;
13954;Alinco DM-330FXE;
13955;Alinco EMS-14;
13956;Alinco EMS-70;
13957;Alinco EMS-64;
13958;Alinco EMS-57;
13959;Alinco EMS-53;
13961;Alinco EDX-3;
13962;Alinco ERW-10;
13963;Alinco ERW-4 USB;
13965;Alinco ERW-4 COM;
13966;Alinco ERW-13;
13967;Alinco ERW-8;
13968;Alinco ERW-7 USB;
13969;Alinco ADUA38;
13974;Alinco EBP-102;
13975;Alinco EBP-50N;
13976;Alinco EBP-51N;
13977;Alinco EBP-73;
13978;Alinco EBP-58N;
13979;Alinco EBP-63;
13980;Alinco EBP-64 СКРЫТ;
13981;Alinco EBP-65;
13982;Alinco EBP-68;
13983;Alinco EBP-87;
13984;Alinco EBP-88N;
13985;Alinco EBP-88H СКРЫТ;
13988;Alinco EDC-94;
13989;Alinco EDC-133;
13990;Alinco EDC-144;
13991;Alinco EDC-147;
13992;Alinco EDC-159;
13993;Alinco EDC-160;
13994;МИРАН® БПз1215-С;13999
13995;Alinco EDC-168;
13996;Alinco EDC-189;
13997;Alinco EDC-189-6;
13998;МИРАН® БПз1235-С;13999
14000;Alinco EDS-10;
14001;Alinco EDS-14;
14002;Alinco EDS-11;
14003;Alinco EDC-36;
14004;Alinco CPL-1;
14005;Alinco EDH-34;
14006;Alinco EDH-40/2;
14007;Alinco EDH-40;
14008;Alinco ESC-41;
14009;Alinco ESC-500;
14010;Alinco ESC-10;
14011;Alinco ESC-11;
14012;Alinco ESC-50;
14013;Alinco EA-145;
14014;Alinco EA-163;
14015;Alinco EA-150L;
14016;Alinco EA-446L;
14017;Alinco EA-500UV;
14018;Alinco EA-228;
14019;Alinco EME-12;
14020;Alinco EME-56A;
14021;Alinco EME-15;
14022;Alinco EMS-59;
14023;Alinco EMS-76;
14024;Hytera BD305 2W;14932
14024;Hytera BD305 2W;14963
14024;Hytera BD305 2W;15571
14025;Hytera BD305;14932
14025;Hytera BD305;14963
14025;Hytera BD305;15571
14026;Hytera BD505;14932
14026;Hytera BD505;14963
14026;Hytera BD505;15571
14028;Hytera BD555;14932
14028;Hytera BD555;14963
14028;Hytera BD555;15571
14029;Hytera MD615;14932
14029;Hytera MD615;14963
14029;Hytera MD615;15571
14031;Hytera MD625;14932
14031;Hytera MD625;15571
14033;Бизон KR100 50 Вт;
14036;Бизон VB32;
14039;Бизон KHS2;
14040;Бизон KHS7;
14041;Бизон KHS8;
14042;Бизон KHS9;
14043;Бизон KB40;
14046;TurboSky T2;
14047;TurboSky T1;
14049;TurboSky PMT-1;
14050;TurboSky TV-5;
14051;TurboSky TK-7;
14052;TurboSky TK-6;
14053;TurboSky TK-3F;
14055;Comrade R6 Digital;
14056;Comrade R7 VHF;
14057;Comrade R1;
14058;Comrade PMC-1;
14059;Comrade CM-3 R8;
14060;Comrade R90 UHF;
14061;Comrade R90 VHF;
14062;Comrade PMCGP-1;
14063;Comrade CM-3F;
14064;Comrade CMCP-5;
14068;Comrade CMCP-8;
14069;Comrade CMCP-6;
14070;Comrade CMGP-8;
14071;Comrade CMGP-6;
14072;Comrade CMGP-3F;
14073;Comrade CMGP-5;
14075;Comrade CMGP-3 Black;
14078;Comrade BCC-R3;
14079;Comrade BCC-R4;
14080;Comrade BCC-R5;
14081;Comrade BCC-R6;
14082;Comrade BCC-R7;
14083;Comrade BCC-R8;
14084;TurboSky BCT-R2;
14085;TurboSky BCT-T3;
14086;TurboSky BCT-T4;
14087;TurboSky BCT-T5;
14088;Бизон VH50;
14089;Бизон KL25M;
14090;Бизон KH25;
14091;Бизон KH65;
14092;Бизон KH45;
14093;Бизон PRM;
14094;Бизон KSM15;
14095;Бизон KSM25;
14096;Бизон PR15;
14097;Бизон CA65;
14098;Бизон AN65U;
14099;АКБ ГРИФОН G-6;
14100;АКБ ГРИФОН G-34;
14101;ЗУ ГРИФОН G-44;
14102;ЗУ ГРИФОН G-6;
14103;Сетевой адаптер для ГРИФОН G-6;
14104;ЗУ ГРИФОН G-45;
14105;Сетевой адаптер для ГРИФОН;
14107;Аргут НМ-23;14768
14107;Аргут НМ-23;4340
14108;Аргут НМ-66;14768
14108;Аргут НМ-66;4340
14110;Аргут А-24 LED;14768
14110;Аргут А-24 LED;4340
14110;Аргут А-24 LED;15466
14111;Аргут АКБ А-24 LED;14768
14111;Аргут АКБ А-24 LED;4340
14112;Аргут АКБ А-25 NEW;14768
14112;Аргут АКБ А-25 NEW;4340
14113;Кейс под батарейки Аргут А-23/24 NEW;14768
14113;Кейс под батарейки Аргут А-23/24 NEW;4340
14114;Аргут АКБ А-43;14768
14114;Аргут АКБ А-43;4340
14115;Аргут АКБ А-41 NEW;14768
14115;Аргут АКБ А-41 NEW;4340
14116;Аргут АКБ А-41/А-75;14768
14116;Аргут АКБ А-41/А-75;4340
14118;Аргут кабель USB;14768
14118;Аргут кабель USB;4340
14119;Аргут кабель COM;14768
14119;Аргут кабель COM;4340
14120;Аргут А-73 З/У;14768
14120;Аргут А-73 З/У;4340
14124;Аргут З/У А-43;14768
14124;Аргут З/У А-43;4340
14128;Motorola SL2600;
14168;БИТ-Е ЕС.08.000-1;
14169;Кроссплата ЕС.08.201;
14265;Htek UC926 RU;9491
14265;Htek UC926 RU;4960
14265;Htek UC926 RU;8699
14265;Htek UC926 RU;14769
14265;Htek UC926 RU;15022
14265;Htek UC926 RU;15566
14268;Htek UC924 RU;9491
14268;Htek UC924 RU;4960
14268;Htek UC924 RU;8699
14268;Htek UC924 RU;14769
14268;Htek UC924 RU;15022
14268;Htek UC924 RU;15566
14269;Htek UC923 RU;9491
14269;Htek UC923 RU;4960
14269;Htek UC923 RU;8699
14269;Htek UC923 RU;14769
14269;Htek UC923 RU;15022
14269;Htek UC923 RU;15566
14270;Htek UC903P RU;9491
14270;Htek UC903P RU;4960
14270;Htek UC903P RU;8699
14270;Htek UC903P RU;14769
14270;Htek UC903P RU;15022
14270;Htek UC903P RU;15566
14272;Htek UC912P RU;9491
14272;Htek UC912P RU;4960
14272;Htek UC912P RU;8699
14272;Htek UC912P RU;14769
14272;Htek UC912P RU;15022
14272;Htek UC912P RU;15566
14273;TFortis PSW-1G4F-UPS;
14274;Htek UC902 RU;9491
14274;Htek UC902 RU;4960
14274;Htek UC902 RU;8699
14274;Htek UC902 RU;14769
14274;Htek UC902 RU;15022
14274;Htek UC902 RU;15566
14275;Htek EHS30;
14276;Htek UC46;
14289;Motorola MTP6650 TETRA;14290
14289;Motorola MTP6650 TETRA;13774
14292;J&R JR101-FK-Y-SIP;
14295;J&R JR101-CB-Y-SIP;
14296;J&R JR101-FK-Y-HB-SIP;
14297;J&R JR101-FK-Y-H-SIP;
14300;J&R JR102-SC-Y-SIP;
14301;J&R JR102-2B-Y-SIP;
14302;J&R JR103-FK-Y-HB-SIP;
14303;Yealink SIP-T21P E2 без БП;8049
14303;Yealink SIP-T21P E2 без БП;7963
14303;Yealink SIP-T21P E2 без БП;6948
14303;Yealink SIP-T21P E2 без БП;9491
14303;Yealink SIP-T21P E2 без БП;8700
14303;Yealink SIP-T21P E2 без БП;8699
14303;Yealink SIP-T21P E2 без БП;8567
14303;Yealink SIP-T21P E2 без БП;4960
14303;Yealink SIP-T21P E2 без БП;14769
14303;Yealink SIP-T21P E2 без БП;15022
14303;Yealink SIP-T21P E2 без БП;15566
14304;J&R JR103-FK-Y-H-SIP;
14305;Yealink SIP-T19P E2 без БП;15514
14305;Yealink SIP-T19P E2 без БП;8700
14305;Yealink SIP-T19P E2 без БП;8699
14305;Yealink SIP-T19P E2 без БП;7963
14305;Yealink SIP-T19P E2 без БП;4960
14305;Yealink SIP-T19P E2 без БП;14769
14305;Yealink SIP-T19P E2 без БП;15022
14305;Yealink SIP-T19P E2 без БП;9491
14305;Yealink SIP-T19P E2 без БП;15566
14306;J&R JR103-CB-Y-SIP;
14307;J&R JR103-FK-Y-SIP;
14309;J&R JR104-SC-Y-SIP;
14311;J&R JR104-2B-Y-SIP;
14312;J&R JR105-FK-Y-SIP;
14315;Grandstream DP752;14321
14315;Grandstream DP752;14769
14315;Grandstream DP752;14794
14315;Grandstream DP752;14920
14315;Grandstream DP752;8699
14315;Grandstream DP752;15022
14315;Grandstream DP752;15566
14317;Grandstream DP722;14321
14317;Grandstream DP722;15022
14319;Grandstream DP730;14321
14319;Grandstream DP730;14920
14319;Grandstream DP730;14769
14319;Grandstream DP730;14794
14319;Grandstream DP730;8699
14319;Grandstream DP730;15022
14372;Motorola VZ-10 ;
14374;Motorola VZ-18 ;10171
14374;Motorola VZ-18 ;13313
14374;Motorola VZ-18 ;10597
14401;Yealink VP59;8699
14401;Yealink VP59;6948
14401;Yealink VP59;9491
14401;Yealink VP59;15022
14403;Yealink CTP20;9217
14403;Yealink CTP20;11427
14403;Yealink CTP20;14404
14406;Yealink W53P;9491
14406;Yealink W53P;8700
14406;Yealink W53P;8699
14406;Yealink W53P;6948
14406;Yealink W53P;7963
14406;Yealink W53P;15022
14407;Yealink W53H;9491
14407;Yealink W53H;8700
14407;Yealink W53H;8699
14407;Yealink W53H;6948
14407;Yealink W53H;7963
14407;Yealink W53H;14774
14407;Yealink W53H;15022
14408;Roger KP-57;
14411;Escene ES282-PC;8699
14411;Escene ES282-PC;8567
14411;Escene ES282-PC;6948
14411;Escene ES282-PC;4960
14411;Escene ES282-PC;7963
14411;Escene ES282-PC;14769
14411;Escene ES282-PC;15022
14411;Escene ES282-PC;15566
14412;Escene ES330-PEGV4;8699
14412;Escene ES330-PEGV4;8567
14412;Escene ES330-PEGV4;6948
14412;Escene ES330-PEGV4;4960
14412;Escene ES330-PEGV4;7963
14412;Escene ES330-PEGV4;14769
14412;Escene ES330-PEGV4;15022
14412;Escene ES330-PEGV4;15566
14413;Escene WS330-PEGV4;8699
14413;Escene WS330-PEGV4;8567
14413;Escene WS330-PEGV4;6948
14413;Escene WS330-PEGV4;4960
14413;Escene WS330-PEGV4;7963
14413;Escene WS330-PEGV4;14769
14413;Escene WS330-PEGV4;15022
14414;Escene WS620-PEGV4;8699
14414;Escene WS620-PEGV4;6948
14414;Escene WS620-PEGV4;4960
14414;Escene WS620-PEGV4;7963
14414;Escene WS620-PEGV4;14769
14414;Escene WS620-PEGV4;15022
14414;Escene WS620-PEGV4;15566
14417;Escene ES206N;8699
14417;Escene ES206N;6948
14417;Escene ES206N;4960
14417;Escene ES206N;7963
14417;Escene ES206N;14769
14417;Escene ES206N;15022
14417;Escene ES206N;15566
14418;Escene ES280-V4;8699
14418;Escene ES280-V4;6948
14418;Escene ES280-V4;4960
14418;Escene ES280-V4;7963
14418;Escene ES280-V4;14769
14418;Escene ES280-V4;15022
14418;Escene ES280-V4;15566
14421;Escene ES282-PG;8699
14421;Escene ES282-PG;6948
14421;Escene ES282-PG;7963
14421;Escene ES282-PG;14769
14421;Escene ES282-PG;15022
14421;Escene ES282-PG;15566
14422;Escene HS118-PNW;8699
14422;Escene HS118-PNW;6948
14422;Escene HS118-PNW;7963
14422;Escene HS118-PNW;14769
14422;Escene HS118-PNW;15022
14422;Escene HS118-PNW;15566
14423;Escene BWM36;
14426;Yealink W41P;9491
14426;Yealink W41P;8699
14426;Yealink W41P;6948
14426;Yealink W41P;7963
14426;Yealink W41P;14769
14426;Yealink W41P;15022
14426;Yealink W41P;15566
14427;Yealink SIP-T57W;9491
14427;Yealink SIP-T57W;8699
14427;Yealink SIP-T57W;6948
14427;Yealink SIP-T57W;7963
14427;Yealink SIP-T57W;14769
14427;Yealink SIP-T57W;14934
14427;Yealink SIP-T57W;15022
14427;Yealink SIP-T57W;15566
14428;Yealink SIP-T54W;9491
14428;Yealink SIP-T54W;8699
14428;Yealink SIP-T54W;6948
14428;Yealink SIP-T54W;7963
14428;Yealink SIP-T54W;14769
14428;Yealink SIP-T54W;14934
